WORKPLACE,salary_mean,salary_std,salary_median,first_occ,second_occ,third_occ
宜蘭縣,643059.9404761905,531929.3171226507,518095.0,服務及銷售工作人員,技藝有關工作人員,機械設備操作及組裝人員
新竹縣,741247.5494672755,775360.9713768305,570173.0,機械設備操作及組裝人員,專業人員,服務及銷售工作人員
苗栗縣,633729.2101881597,434775.549984869,527314.5,機械設備操作及組裝人員,服務及銷售工作人員,技術員及助理專業人員
彰化縣,564618.3704690214,409752.8607905747,462000.0,機械設備操作及組裝人員,服務及銷售工作人員,技術員及助理專業人員
南投縣,558295.67592363,386808.53291508433,451421.0,服務及銷售工作人員,農事、畜牧及有關工作者,技藝有關工作人員
雲林縣,581565.2165269927,413201.6684966658,477094.0,農事、畜牧及有關工作者,服務及銷售工作人員,機械設備操作及組裝人員
嘉義縣,590454.1598414795,461769.3984349269,464883.0,農事、畜牧及有關工作者,服務及銷售工作人員,機械設備操作及組裝人員
屏東縣,573962.8320635435,367501.1024263522,474910.0,服務及銷售工作人員,農事、畜牧及有關工作者,技藝有關工作人員
台東縣,590958.345124577,466643.0174336724,458298.0,服務及銷售工作人員,農事、畜牧及有關工作者,基層技術工及勞力工
花蓮縣,649400.4892138063,488433.0017922822,511951.0,服務及銷售工作人員,技藝有關工作人員,事務支援人員
澎湖縣,672123.2202084278,432121.0935472625,546480.0,服務及銷售工作人員,技藝有關工作人員,事務支援人員
基隆市,666133.6979763268,370121.5923485782,575894.0,服務及銷售工作人員,技藝有關工作人員,技術員及助理專業人員
新竹市,918796.9998315647,868242.1822212948,669566.0,專業人員,服務及銷售工作人員,技術員及助理專業人員
嘉義市,684520.8631352514,502609.32543961133,543556.0,服務及銷售工作人員,技術員及助理專業人員,技藝有關工作人員
連江縣,1260858.75,450196.5952266219,1274573.5,現役軍人,民意代表、主管及經理人員,
金門縣,940651.0,361798.6326608352,859167.0,現役軍人,技藝有關工作人員,服務及銷售工作人員
國外(含大陸),1445308.332191781,953207.3771092526,1247505.0,民意代表、主管及經理人員,技術員及助理專業人員,專業人員
臺北市,880710.7983508672,652816.5298283006,715123.5,技術員及助理專業人員,服務及銷售工作人員,專業人員
高雄市,672880.3227257581,631338.6585685628,536131.5,服務及銷售工作人員,技術員及助理專業人員,技藝有關工作人員
新北市,697276.5579530012,466931.3736086476,591445.0,技術員及助理專業人員,服務及銷售工作人員,技藝有關工作人員
臺中市,684867.7855599249,527015.5241300731,549566.0,服務及銷售工作人員,技術員及助理專業人員,技藝有關工作人員
臺南市,587434.2141691913,436891.935203459,477439.0,機械設備操作及組裝人員,服務及銷售工作人員,技術員及助理專業人員
桃園市,730170.9609970674,520144.7698026421,596603.5,技術員及助理專業人員,服務及銷售工作人員,機械設備操作及組裝人員
武職退休(軍人),691345.7746031747,288822.91284449113,646569.0,無業者（含無職業家庭之經濟戶長）,服務及銷售工作人員,機械設備操作及組裝人員
文職退休(含警察月退、勞工退休金月退),820508.7977113326,314106.84660370817,790108.0,無業者（含無職業家庭之經濟戶長）,農事、畜牧及有關工作者,服務及銷售工作人員
